timestamp,L1,L2,L3,L4,L5,L6,L7,L8,R1,R2,R3,R4,R5,R6,R7,R8,acc_x_left,acc_y_left,acc_z_left,gyro_x_left,gyro_y_left,gyro_z_left,acc_x_right,acc_y_right,acc_z_right,gyro_x_right,gyro_y_right,gyro_z_right,mood
74.80,1525,3795,3504,2585,3289,0,2778,2480,0,0,0,0,0,0,0,0,1.211,3.134,9.407,0.038,0.066,-0.076,-1.738,-7.108,18.471,3.875,-1.928,-1.590,happy
74.81,1613,3811,3546,2710,3297,0,2687,2206,0,0,0,0,0,0,0,0,1.178,3.115,9.392,0.057,0.080,-0.064,-2.284,-9.601,19.340,3.796,-1.977,-1.826,happy
74.82,1627,3793,3605,2805,3173,0,2346,1810,0,0,0,0,0,8,0,13,1.118,3.002,9.340,0.082,0.073,-0.080,-5.502,-16.108,19.173,4.211,-1.565,-2.180,happy
74.83,2063,3855,3625,2896,3261,0,2094,895,0,0,0,0,0,0,0,1,1.199,3.055,9.433,0.141,0.048,-0.099,-5.746,-19.613,1.575,2.952,-0.815,-2.018,happy
74.84,2294,3883,3662,2991,3162,0,1505,0,1584,2555,0,2493,2613,1663,1518,3113,0.955,3.278,9.488,0.234,0.051,-0.060,-12.749,-19.613,-3.412,1.800,-1.288,-1.287,happy
74.85,2538,3915,3696,3090,2832,0,748,0,44,0,0,0,0,0,0,0,1.130,3.168,9.273,0.314,0.096,-0.021,-5.914,-19.613,-4.714,-0.604,-1.501,-0.654,happy
74.86,2740,3930,3737,3184,2320,0,160,0,1588,2550,0,2489,2581,1670,1575,3103,1.470,2.763,9.957,0.249,0.174,-0.173,-7.518,-15.095,-0.910,-1.319,0.757,-0.292,happy
74.87,2875,3931,3747,3269,1926,0,0,0,1587,2547,0,2487,2579,1662,1564,3101,1.482,2.883,9.203,0.805,0.196,0.097,8.813,-2.607,16.089,-1.254,1.320,-0.398,happy
74.88,3044,3937,3754,3342,1418,0,0,0,0,0,0,0,0,0,51,927,1.374,3.529,9.488,1.147,0.220,0.228,5.516,2.988,-0.314,-2.850,-0.187,-0.242,happy
74.89,3137,3911,3761,3366,1098,0,0,0,0,0,0,0,0,0,0,1453,1.609,3.299,9.505,1.298,0.309,0.283,-3.007,-4.264,14.801,-2.896,-0.008,-0.046,happy
74.90,3233,3892,3760,3390,729,0,0,0,0,2728,0,2708,2693,27,1960,3257,1.295,3.419,9.541,1.527,0.397,0.358,-6.117,-7.525,15.756,-2.556,-0.200,-0.035,happy
74.91,3392,3746,3733,3387,464,0,0,0,0,0,0,0,0,0,774,3179,1.219,3.175,9.249,2.040,0.679,0.512,5.698,-5.787,11.468,-2.197,-0.487,0.280,happy
74.92,3472,3314,3693,3344,122,0,0,0,30,0,0,0,0,31,1066,3507,2.500,3.742,9.799,2.277,0.733,0.574,2.897,-4.563,10.752,-1.794,-0.184,0.199,happy
74.93,3553,2853,3504,2781,0,0,0,0,0,0,0,0,0,0,1433,3549,4.283,5.368,11.789,2.749,1.009,0.353,1.250,-3.601,11.844,-1.561,-0.167,0.368,happy
74.94,3600,2559,2945,2245,0,0,0,0,1605,2536,0,2489,2583,1727,1557,3111,1.858,4.496,12.246,3.405,1.090,-0.080,9.790,-10.546,12.416,-0.932,0.848,0.329,happy
74.95,3564,1572,2043,1840,0,0,0,0,0,0,0,0,470,0,2633,3965,0.888,3.096,12.914,5.300,0.568,-1.530,2.195,-4.178,10.851,-0.305,0.796,0.395,happy
74.96,3045,876,463,1264,0,0,0,0,0,0,0,0,1260,0,2952,4003,1.702,7.494,13.882,6.493,0.373,-2.686,0.529,-4.293,12.661,-0.178,0.446,0.291,happy
74.97,1958,431,0,268,0,0,0,0,0,0,0,0,1260,0,2952,4003,2.037,7.602,13.692,6.889,0.136,-3.231,0.529,-4.293,12.661,-0.178,0.446,0.291,happy
74.98,1105,0,0,0,0,0,0,0,0,325,0,83,1931,0,3257,4084,2.588,9.562,13.058,6.233,0.537,-3.393,1.259,-3.139,10.245,-0.009,0.350,0.187,happy
74.99,309,0,0,0,0,0,0,0,9,411,0,139,2154,0,3219,3925,0.448,10.101,19.010,3.383,0.682,-2.831,1.674,-3.237,9.799,-0.045,0.223,0.133,happy
75.00,0,0,0,0,0,0,0,0,3,468,12,277,2440,0,3501,4095,9.706,0.833,19.613,0.396,0.514,-3.386,1.709,-3.045,9.761,-0.056,0.177,0.098,happy
75.01,0,0,0,0,0,0,0,0,7,617,980,389,2680,9,3573,4095,10.757,-0.773,13.807,-0.468,-0.481,-1.205,1.566,-2.931,9.670,-0.062,0.119,0.092,happy
75.02,0,0,0,0,0,0,0,0,4,628,1121,503,2857,7,3642,4095,7.870,0.601,7.173,-0.526,0.230,-0.527,1.935,-3.017,9.469,-0.085,0.093,0.076,happy
75.03,0,0,0,0,0,0,0,0,25,967,1287,571,2943,7,3627,4095,5.186,-0.508,7.855,-0.866,-0.216,0.066,1.626,-2.887,9.471,-0.073,0.038,0.100,happy
75.04,0,0,0,0,0,0,0,0,51,1095,1589,604,3059,0,3659,4095,5.514,0.431,8.806,-1.132,-0.688,0.483,1.674,-2.856,9.455,-0.085,0.027,0.104,happy
75.05,0,0,0,0,0,0,0,0,55,1199,1922,678,3157,13,3720,4095,4.482,1.022,10.039,-1.729,-0.768,0.671,1.975,-2.919,9.404,-0.108,0.050,0.103,happy
75.06,0,0,0,0,0,0,0,0,52,1323,1998,747,3277,17,3731,4095,2.981,1.231,9.938,-2.318,-0.715,0.910,1.810,-3.105,9.553,-0.127,0.048,0.095,happy
75.07,0,0,0,0,0,0,0,0,76,1491,1998,859,3311,21,3733,4095,1.707,1.475,8.408,-2.803,-0.818,1.099,1.748,-3.110,9.474,-0.161,0.020,0.081,happy
75.08,0,0,0,0,0,0,0,0,87,1609,2047,983,3349,25,3729,4069,1.286,1.674,7.298,-3.083,-0.970,1.113,1.575,-3.069,9.663,-0.151,-0.013,0.081,happy
75.09,0,0,0,0,0,0,0,0,99,1881,2229,1107,3399,17,3709,4037,1.341,2.071,7.537,-3.192,-0.867,1.088,1.700,-3.182,9.553,-0.137,-0.023,0.066,happy
75.10,0,0,0,0,0,0,0,0,73,1913,2103,1207,3453,23,3703,3987,0.582,4.300,9.895,-3.573,-0.830,1.048,1.542,-3.031,9.491,-0.119,-0.025,0.083,happy
75.11,0,0,0,0,0,0,0,0,117,2168,2121,1359,3549,29,3661,3928,0.239,6.148,10.453,-3.927,-1.078,1.050,1.927,-2.935,9.325,-0.175,0.005,0.141,happy
75.12,0,0,0,0,0,0,0,0,123,2313,2147,1416,3593,33,3625,3886,-0.579,7.834,10.542,-3.972,-1.295,1.049,2.011,-3.175,9.404,-0.152,0.013,0.185,happy
75.13,0,0,0,0,0,0,0,0,109,2491,2203,1487,3691,29,3499,3775,0.225,10.374,12.273,-3.916,-1.479,1.002,1.717,-3.220,9.443,-0.136,-0.001,0.201,happy
75.14,0,0,0,0,0,0,0,0,225,2648,2178,1658,3727,43,3356,3613,0.484,11.629,12.749,-3.745,-1.212,1.240,0.785,-3.225,7.061,-0.088,0.035,0.168,happy
75.15,0,0,0,0,0,0,0,0,239,2538,2070,1647,3500,43,3159,3169,-0.690,12.294,12.677,-3.371,-1.244,1.430,1.659,-2.849,9.222,-0.135,-0.066,0.198,happy
75.16,0,0,0,0,0,0,0,0,297,2842,2206,1835,3839,47,3325,3421,-2.696,13.034,12.292,-3.040,-1.174,1.170,2.030,-3.812,9.512,-0.105,0.041,0.210,happy
75.17,0,0,0,0,0,0,0,0,485,2877,2229,2124,3881,51,3099,3220,-4.599,12.637,9.953,-2.640,-1.346,0.642,1.563,-3.349,9.378,-0.165,-0.007,0.177,happy
75.18,0,0,0,0,0,0,0,0,875,2969,2234,2187,3901,53,2824,2874,-4.135,11.660,7.166,-2.115,-1.379,0.179,2.066,-3.220,9.074,-0.186,0.014,0.140,happy
75.19,0,0,0,0,0,0,0,0,1177,3092,2234,2275,3939,46,2679,2615,-7.178,11.054,5.291,-1.617,-1.286,-0.172,1.839,-3.400,9.258,-0.225,0.077,0.146,happy
75.20,0,0,0,0,0,0,0,0,2023,3223,2244,2459,3875,44,2159,2069,-5.011,12.239,1.781,-0.903,-0.623,-0.432,1.724,-3.869,9.354,-0.296,0.125,0.106,happy
75.21,0,0,0,0,0,0,0,0,2584,3337,2275,2720,3755,52,1221,1738,-3.972,11.234,0.658,0.108,-0.178,-0.500,1.666,-3.874,9.522,-0.218,0.161,0.085,happy
75.22,0,0,0,0,0,0,0,0,2861,3376,2262,2853,3635,46,813,1167,0.326,5.696,5.871,0.699,0.197,-0.418,1.666,-3.598,9.163,-0.118,0.174,0.172,happy
75.23,0,0,0,0,0,0,0,0,3079,3407,2336,2957,3319,47,483,1273,1.441,5.102,10.156,1.068,1.996,-0.450,1.635,-3.697,9.210,-0.078,0.202,0.211,happy
75.24,0,0,0,0,0,0,0,0,3454,3443,2272,3092,2815,30,35,925,0.555,-1.611,11.183,1.021,0.520,-0.069,1.686,-4.063,9.301,-0.570,0.173,-0.024,happy
75.25,0,0,0,0,144,0,323,1437,3701,3346,2285,3208,2072,5,4,687,1.075,0.055,8.423,2.046,0.483,-0.724,1.611,-3.828,9.160,-0.520,0.227,-0.024,happy
75.26,0,0,0,0,343,0,953,2586,3800,3131,2175,3298,1647,8,2,555,4.010,5.320,11.823,2.199,0.423,-0.187,1.434,-4.087,9.153,-0.700,0.149,-0.029,happy
75.27,0,0,0,0,757,0,1828,3024,3959,2846,2316,3413,936,4,0,425,-2.495,5.717,12.486,0.936,1.369,-0.196,2.222,-2.088,9.718,-1.320,0.283,-0.081,happy
75.28,0,771,0,0,1323,0,2179,3187,4085,2585,2357,3465,431,0,2,253,-0.804,2.940,11.849,0.634,1.459,-0.434,2.282,-3.031,9.333,-2.531,0.481,-0.206,happy
75.29,0,1739,0,0,1648,0,2380,3327,3999,2348,2362,3333,293,11,3,213,-2.488,4.611,15.323,0.719,0.576,-0.298,2.272,-3.826,9.586,-3.097,0.702,-0.203,happy
75.30,0,2250,233,35,2035,0,2607,3447,4095,1716,2510,3160,39,0,1,138,1.008,2.933,10.094,0.300,0.312,-0.242,1.334,-4.635,11.315,-4.034,0.873,-0.001,happy
75.31,271,2559,1680,529,2258,0,2739,3529,3375,485,284,1943,6,5,0,70,1.437,2.873,9.704,0.472,0.199,-0.226,1.678,-6.431,13.570,-4.366,0.568,1.029,happy
75.32,657,2815,2317,1202,2450,0,2881,3580,3599,383,0,1112,0,11,0,88,0.871,3.270,9.890,0.414,0.139,-0.153,4.099,-9.175,12.112,-4.366,0.479,1.680,happy
75.33,970,2959,2663,1846,2630,0,2935,3611,1581,2553,0,2489,2583,1673,1573,3103,0.867,3.172,9.675,0.322,-0.002,-0.165,2.356,-8.191,13.915,-4.366,0.119,2.405,happy
75.34,1335,3056,2821,2111,2678,0,2964,3574,1590,2567,0,2507,2605,1693,1589,3047,0.934,3.024,9.361,0.212,-0.093,-0.038,2.904,-14.131,18.613,-2.382,0.397,2.251,happy
75.35,1665,2991,2911,2115,2658,0,3028,3421,48,0,0,0,0,0,0,0,0.977,3.194,9.689,0.207,-0.087,0.015,4.707,1.109,19.613,2.064,1.345,3.045,happy
75.36,1863,3239,2989,2353,2920,0,3087,3603,0,0,0,0,0,21,0,16,1.113,3.089,9.601,0.193,-0.071,0.015,4.257,2.717,16.412,1.406,0.535,1.797,happy
75.37,2014,3313,3071,2445,3003,97,3088,3535,0,0,0,0,0,0,0,0,0.812,3.177,9.560,0.192,-0.055,0.020,4.487,1.259,8.437,1.546,0.942,0.907,happy
75.38,2122,3357,3121,2475,2997,11,3085,3479,0,0,0,0,0,0,0,0,0.931,3.117,9.483,0.198,-0.054,0.024,6.208,-1.142,10.432,1.975,0.318,0.079,happy
75.39,2283,3414,3179,2521,3013,0,3047,3350,0,0,0,0,0,0,0,0,1.008,3.179,9.512,0.207,-0.056,0.016,4.228,-0.936,7.951,2.956,-0.245,-1.198,happy
75.40,2385,3456,3227,2558,2999,0,3007,3230,0,0,0,0,0,0,0,0,1.080,3.196,9.400,0.197,-0.076,0.005,2.583,-1.695,7.242,3.197,-0.433,-1.497,happy
75.41,2559,3499,3273,2641,3057,0,2965,3109,0,0,0,0,0,0,0,0,1.120,3.211,9.321,0.199,-0.065,-0.010,2.382,-2.928,6.974,3.499,-0.321,-1.653,happy
75.42,2688,3543,3308,2735,3085,0,2928,2974,0,0,0,0,0,0,0,0,1.104,3.287,9.309,0.182,-0.068,-0.022,2.466,-4.858,9.663,3.740,-0.393,-1.784,happy
75.43,2815,3600,3344,2818,3152,0,2914,2886,0,0,0,0,0,0,0,0,1.106,3.158,9.282,0.180,-0.037,-0.027,4.501,-6.249,9.936,3.893,-0.292,-1.986,happy
75.44,2723,3424,3169,2678,2991,0,2704,2630,0,0,0,0,0,0,0,0,1.204,3.366,9.361,0.150,-0.020,-0.041,6.239,-7.745,10.132,3.941,0.072,-2.812,happy
75.45,3003,3664,3392,2928,3237,496,2888,2705,0,0,0,0,0,0,0,0,1.063,3.417,9.366,0.142,-0.048,-0.028,11.234,-10.781,10.815,3.701,0.513,-4.184,happy
75.46,3083,3694,3422,2962,3283,637,2859,2470,1591,2551,0,2495,2590,1687,1577,3113,0.991,3.349,9.409,0.165,-0.041,-0.031,12.912,-13.542,10.621,3.454,0.831,-4.366,happy
75.47,3138,3729,3446,2995,3324,932,2805,2320,3,0,0,0,0,0,0,0,1.164,3.440,9.464,0.172,-0.083,-0.033,7.132,-19.613,8.547,2.537,1.183,-4.366,happy
75.48,3218,3751,3466,2984,3361,934,2757,2161,0,0,0,0,0,0,0,0,1.235,3.412,9.364,0.216,-0.100,-0.043,4.994,-19.613,4.752,1.401,1.731,-4.366,happy
75.49,3262,3773,3472,3037,3376,819,2640,2027,1591,2566,0,2423,2591,1678,1577,3115,1.415,3.522,9.218,0.221,-0.087,-0.033,3.510,-19.613,3.259,0.933,1.571,-4.366,happy
75.50,3315,3755,3463,3029,3287,0,2478,1750,1605,2549,0,2487,2580,1669,1567,3103,1.415,3.450,9.294,0.241,-0.060,-0.034,-0.429,-16.269,2.028,-0.158,-0.668,-3.998,happy
75.51,3370,3811,3515,3090,3382,0,2158,1015,0,0,0,0,0,0,0,0,1.240,3.534,9.258,0.278,-0.062,-0.035,5.385,-14.791,3.936,-0.511,-0.961,-2.599,happy
75.52,3413,3830,3523,3106,3343,0,1738,0,1599,2550,0,2489,2581,1688,1567,3103,1.250,3.730,9.345,0.294,-0.038,-0.052,5.595,-12.673,1.405,-0.630,-0.360,-2.393,happy
75.53,3440,3852,3549,3099,3275,0,1201,0,1589,2549,0,2488,2578,1659,1579,3103,1.255,3.582,9.177,0.288,-0.056,-0.067,7.156,-10.659,-0.541,-2.454,-0.395,-2.282,happy
75.54,3441,3826,3430,2996,3071,0,656,0,1589,2549,0,2488,2581,1661,1565,3107,1.590,3.584,9.234,0.325,-0.060,-0.084,2.739,-3.546,12.809,-1.649,1.045,-2.781,happy
75.55,3475,3845,3562,2916,2825,0,335,0,1587,2549,0,2486,2577,1660,1564,3103,1.530,3.572,9.290,0.306,-0.037,-0.205,-19.613,1.561,17.516,-1.971,0.648,-1.224,happy
75.56,3443,3863,3539,2692,2225,0,0,0,3,19,7,0,79,0,1099,2612,1.001,4.238,9.177,0.406,-0.018,-0.151,6.912,-8.552,5.717,0.083,0.535,0.432,happy
75.57,3371,3842,3469,2467,1943,0,0,0,1589,2584,5,2536,2641,1789,1621,3128,0.168,3.225,9.290,0.332,0.092,-0.186,-1.652,-3.227,11.959,-0.165,0.573,0.251,happy
75.58,3177,3740,3259,2183,1777,0,0,0,1575,2572,51,2488,2577,1678,1583,3111,3.850,4.824,8.942,0.472,-0.005,-0.149,1.879,-3.922,10.017,-0.177,0.562,0.337,happy
75.59,2926,3553,3088,1927,1413,0,0,0,1588,2547,0,2488,2612,1672,1566,3161,1.946,3.484,8.499,0.673,0.173,-0.181,1.506,-3.170,10.017,-0.215,0.049,0.029,happy
75.60,2825,3280,3005,1666,1000,0,0,0,1595,2549,12,2495,2581,1672,1571,3104,-0.500,3.970,9.541,0.734,0.180,-0.535,2.655,-3.110,10.180,-0.145,0.078,0.101,happy
75.61,2800,2955,2800,1460,645,0,0,0,1595,2568,17,2493,2583,1685,1589,3111,1.889,4.520,8.921,0.759,-0.369,-1.493,1.688,-3.280,9.790,-0.115,0.170,0.191,happy
75.62,2789,2686,2315,1150,283,0,0,0,1609,2586,43,2521,2607,1716,1607,3134,2.444,4.726,9.064,0.898,-1.097,-2.521,1.590,-3.349,9.867,-0.187,0.145,0.219,happy
75.63,2880,1860,1474,784,271,0,0,0,1613,2584,53,2529,2607,1709,1607,3141,2.593,5.928,9.586,0.903,-1.546,-3.504,1.595,-3.232,9.459,-0.189,0.119,0.198,happy
75.64,2914,1098,16,175,10,0,0,0,541,1427,145,373,2734,37,3383,3979,2.255,5.605,8.344,0.846,-2.128,-4.360,1.271,-3.268,9.457,-0.211,0.004,0.148,happy
75.65,2896,705,0,0,0,0,0,0,1615,1495,1302,587,2745,2451,2413,3726,2.519,5.593,8.126,0.725,-2.460,-4.994,1.602,-3.369,9.471,-0.221,0.113,0.232,happy
75.66,2830,311,0,0,0,0,0,0,953,1832,1909,1139,2495,47,3309,3771,0.103,5.021,7.951,0.482,-2.772,-5.093,1.427,-3.915,9.706,-0.201,0.137,0.097,happy
75.67,2672,3,0,0,0,0,0,0,1207,1865,1988,1261,2411,47,3277,3838,0.180,5.413,9.270,0.433,-3.095,-5.001,2.270,-3.697,8.394,-0.077,0.229,0.056,happy
75.68,2193,0,0,0,149,0,0,0,1641,1799,2044,1737,2471,47,3311,4027,0.402,6.251,9.474,-0.069,-2.732,-4.689,1.173,-3.572,9.359,-0.021,0.119,0.010,happy
75.69,1381,0,0,0,144,0,0,0,1815,1815,2039,1957,2547,47,3207,4041,-1.575,5.751,8.112,-0.944,-2.456,-3.918,1.362,-3.510,9.491,-0.011,0.111,0.009,happy
75.70,555,0,0,0,313,0,0,0,1827,1739,2060,1993,2621,47,3118,4037,-2.219,3.266,9.685,-1.159,-2.791,-3.225,1.247,-3.534,9.486,0.009,0.134,0.009,happy
75.71,237,0,0,0,366,0,0,0,1960,1735,2098,2075,2543,47,3043,4051,-7.532,2.002,11.629,-1.808,-3.118,-3.000,1.190,-3.467,9.476,-0.011,0.092,-0.020,happy
75.72,162,0,0,0,273,0,0,0,2006,1743,2116,2104,2536,46,3053,4061,-7.961,2.253,9.050,-1.949,-2.759,-3.825,1.228,-3.450,9.457,0.023,0.099,-0.003,happy
75.73,0,0,0,0,179,0,0,0,2035,1751,2147,2141,2613,47,3052,4071,-5.567,3.108,8.614,-1.945,-2.020,-4.664,1.183,-3.395,9.419,0.020,0.097,0.001,happy
75.74,0,0,0,0,140,0,0,0,2095,1677,2157,2282,2589,45,3100,4079,-4.350,3.972,8.298,-1.766,-1.575,-5.261,1.226,-3.445,9.376,0.012,0.082,-0.015,happy
75.75,0,0,0,0,0,0,0,0,2137,1647,2188,2359,2547,47,3015,4069,-2.313,4.719,8.322,-1.524,-1.330,-5.400,1.085,-3.402,9.359,0.019,0.094,-0.000,happy
75.76,0,0,0,0,0,0,0,0,2143,1604,2142,2405,2584,47,3013,4068,-0.903,6.206,10.293,-1.369,-1.210,-5.132,1.216,-3.395,9.407,0.003,0.084,0.004,happy
75.77,0,0,0,0,0,0,0,0,2173,1591,2142,2463,2549,46,2981,4078,-0.376,6.254,10.233,-1.421,-1.336,-4.501,1.192,-3.460,9.299,-0.012,0.089,0.006,happy
75.78,0,0,0,0,0,0,0,0,2216,1647,2172,2501,2461,47,2927,4075,0.244,5.739,7.527,-1.337,-1.250,-3.890,1.135,-3.400,9.440,-0.012,0.087,0.006,happy
75.79,0,0,0,0,0,0,0,0,2231,1571,2190,2506,2427,46,2963,4088,-0.721,5.806,7.860,-1.082,-0.856,-3.433,1.130,-3.414,9.431,-0.008,0.113,0.013,happy
75.80,0,0,0,0,0,0,0,0,2265,1555,2144,2617,2404,51,2935,4088,-1.142,5.734,7.439,-0.857,-0.456,-3.236,0.996,-3.383,9.483,-0.028,0.089,-0.002,happy
75.81,0,0,0,0,0,0,0,0,2315,1555,2152,2649,2265,48,2847,4088,0.804,6.452,7.690,-0.621,-0.359,-2.810,1.147,-3.496,9.474,-0.020,0.123,0.019,happy
75.82,0,0,0,0,0,0,0,0,2271,1619,2126,2657,2253,47,2828,4095,3.189,9.057,3.093,0.212,-0.967,-1.832,1.109,-3.369,9.287,-0.025,0.121,0.033,happy
75.83,0,0,0,0,0,0,0,0,2403,1572,2152,2635,2232,46,2772,4087,3.972,4.398,14.155,-0.014,-0.375,-1.804,0.998,-3.436,9.443,-0.040,0.093,0.023,happy
75.84,0,0,0,0,0,0,0,1367,2431,1619,2152,2659,2043,47,2733,4080,12.143,-0.002,6.103,0.739,-0.839,-0.698,1.020,-3.440,9.376,-0.011,0.113,0.050,happy
75.85,0,0,0,0,129,0,0,2012,2411,1567,2147,2635,2019,47,2586,4069,8.487,3.352,6.345,1.175,-0.103,0.338,1.022,-3.345,9.390,-0.018,0.125,0.060,happy
75.86,0,0,0,0,576,0,50,2559,2028,1527,2144,2645,1637,50,2375,4039,-4.618,7.839,8.147,0.954,-1.038,0.700,1.008,-3.464,9.369,-0.024,0.167,0.079,happy
75.87,0,544,0,0,847,0,567,2800,2233,1463,2157,2715,1257,47,2119,3960,1.360,4.408,10.590,0.413,-0.303,0.241,0.886,-3.318,9.507,-0.057,0.246,0.113,happy
75.88,0,1107,41,134,995,0,976,2961,2267,1405,2119,2771,1017,71,1708,3916,1.317,3.814,9.981,0.515,-0.196,-0.080,0.790,-3.555,9.498,-0.069,0.276,0.121,happy
75.89,192,1617,695,385,1262,0,1434,3093,2648,1273,2162,2913,413,45,1159,3615,-0.019,2.837,9.594,0.354,-0.198,-0.048,0.982,-3.493,9.491,-0.103,0.258,0.104,happy
75.90,399,2096,1523,627,1340,0,1791,3099,2911,1044,2165,2875,19,3,524,2302,0.646,3.146,9.476,0.366,-0.255,-0.028,1.164,-3.764,9.565,-0.245,0.281,0.058,happy
75.91,650,2491,2107,1109,1799,0,2214,3321,3041,969,2152,2873,0,5,364,1513,0.555,3.610,9.732,0.257,-0.229,-0.004,0.941,-2.782,9.541,-0.398,0.311,-0.033,happy
75.92,755,2805,2399,1462,2135,0,2544,3414,3211,504,2073,2908,0,0,0,1060,0.972,3.081,9.419,0.198,-0.223,0.016,-0.146,-6.783,10.396,-0.258,0.645,-0.150,happy
75.93,981,2980,2649,1789,2369,0,2765,3465,3229,0,1773,2828,0,0,0,756,1.362,3.414,9.500,0.223,-0.188,0.010,3.275,-4.915,11.078,-0.578,1.138,-0.093,happy
75.94,1281,3120,2815,1963,2635,85,2879,3499,2876,0,63,2662,0,0,3,695,1.250,3.443,9.421,0.157,-0.110,-0.008,4.685,-6.110,9.778,-0.489,1.765,0.178,happy
75.95,1520,3159,2927,2099,2735,380,2963,3499,391,0,0,847,0,0,0,617,1.101,3.340,9.445,0.111,-0.051,-0.034,9.692,-6.993,6.416,0.221,2.953,1.159,happy
75.96,1766,3264,2999,2231,2818,1146,3008,3523,107,0,0,267,0,0,0,393,1.156,3.292,9.436,0.132,-0.015,-0.025,10.293,-6.687,11.983,0.909,4.366,1.351,happy
75.97,2000,3329,3065,2347,2887,1237,3027,3515,0,0,0,0,0,0,0,379,1.049,3.309,9.438,0.136,0.001,-0.019,19.613,-14.856,7.104,0.459,2.157,-4.355,happy
75.98,2155,3379,3117,2396,2928,1310,3026,3488,1589,2547,0,2488,2538,1669,1565,3104,1.051,3.354,9.347,0.099,-0.003,-0.011,3.630,-8.351,4.611,-0.296,2.435,-4.366,happy
75.99,2233,3393,3153,2467,2961,1203,3025,3449,1587,2549,0,2487,2579,1661,1563,3101,1.097,3.431,9.373,0.086,-0.017,0.001,-0.383,-5.107,9.735,-0.428,1.388,-4.366,happy
76.00,2256,3423,3179,2481,2975,894,2994,3390,47,0,0,0,0,0,0,271,1.008,3.364,9.325,0.063,-0.006,-0.000,1.707,-4.068,9.761,-0.214,1.270,-4.125,happy
76.01,2319,3468,3203,2512,3087,930,3022,3397,0,0,0,0,0,53,0,243,1.041,3.321,9.357,0.054,-0.026,-0.007,2.643,-2.986,9.215,0.187,0.968,-3.408,happy
76.02,2321,3504,3225,2527,3129,986,3023,3379,0,0,0,0,0,0,0,167,1.049,3.371,9.371,0.042,-0.020,-0.012,4.436,-3.297,9.543,0.691,0.661,-3.260,happy
76.03,2322,3508,3246,2531,3166,971,3027,3375,0,0,0,0,0,53,0,173,1.164,3.333,9.428,0.050,-0.016,-0.014,4.911,-3.421,9.189,0.874,0.571,-3.298,happy
76.04,2320,3536,3259,2519,3191,981,3027,3354,0,0,99,5,0,0,0,122,1.037,3.297,9.328,0.072,-0.057,-0.021,5.818,-4.266,8.566,1.133,0.298,-3.559,happy
76.05,2317,3557,3273,2497,3235,983,3021,3329,0,0,0,0,0,0,0,107,1.085,3.297,9.409,0.116,-0.094,-0.035,6.151,-5.622,9.359,1.262,0.188,-3.976,happy
76.06,2325,3575,3287,2480,3273,869,2992,3254,0,0,0,9,0,0,0,105,1.173,3.199,9.330,0.156,-0.084,-0.056,5.717,-6.230,9.993,1.401,0.075,-4.217,happy
76.07,2297,3583,3293,2417,3273,880,2947,3047,10,0,0,0,0,0,0,73,1.209,3.314,9.285,0.179,-0.094,-0.071,3.929,-6.409,9.759,1.598,-0.093,-4.366,happy
76.08,2384,3642,3342,2454,3331,966,2865,2832,0,0,0,0,0,0,0,47,1.255,3.369,9.261,0.224,-0.126,-0.062,2.595,-6.464,9.467,1.495,-0.025,-4.046,happy
76.09,2454,3669,3366,2465,3366,1216,2735,2722,0,0,0,0,0,0,0,42,1.377,3.393,9.203,0.257,-0.135,-0.057,2.164,-7.027,10.087,1.320,-0.016,-3.723,happy
76.10,2519,3707,3392,2449,3393,1181,2529,2581,0,0,7,0,0,0,0,10,1.391,3.603,9.285,0.241,-0.147,-0.062,2.145,-9.311,10.982,0.872,-0.450,-3.208,happy
76.11,2602,3739,3420,2480,3430,1063,2446,2308,1517,0,0,0,2154,1951,2,0,1.456,3.467,9.086,0.246,-0.122,-0.046,-0.476,-11.949,11.988,0.650,-1.338,-3.072,happy
76.12,2694,3789,3417,2551,3444,1063,2267,1769,0,0,0,0,0,0,0,0,1.444,3.656,9.170,0.253,-0.047,-0.041,0.168,-14.430,14.430,0.920,-1.654,-2.986,happy
76.13,2829,3822,3511,2643,3457,0,2077,1063,0,0,0,0,0,0,0,0,1.528,3.699,9.136,0.280,-0.046,-0.032,-2.859,-13.594,5.976,1.239,-0.831,-3.125,happy
76.14,2960,3857,3561,2723,3439,0,1664,0,1587,2587,0,2513,2622,1751,1607,3115,1.453,3.749,9.270,0.310,-0.049,-0.040,-7.530,-14.468,1.235,0.120,-0.046,-2.243,happy
76.15,3085,3891,3618,2801,3351,0,1174,0,1606,2551,0,2487,2581,1669,1568,3101,1.307,3.931,9.452,0.322,-0.006,-0.109,-6.546,-14.528,2.109,-0.322,-0.088,-1.698,happy
76.16,3183,3906,3649,2831,3093,0,244,0,1037,2424,0,2425,2666,2060,2101,3401,1.372,3.630,9.486,0.376,-0.013,-0.222,-1.247,-12.084,-1.697,-2.027,1.387,-1.547,happy
76.17,3273,3935,3677,2843,2330,0,197,0,1591,2591,15,2531,2612,1707,1612,3127,1.669,3.752,8.959,0.732,0.027,-0.042,3.421,-6.110,17.485,-1.471,1.575,-1.925,happy
76.18,3371,3942,3701,2835,2079,0,0,0,1575,2590,0,2527,2611,1701,1604,3144,1.573,3.828,8.859,0.901,0.084,0.069,-0.220,1.810,10.590,-1.262,0.891,-1.862,happy
